image_id,category,filename,image_path,ai_prompt,instance_id,box_score,mask_score,area_px,centroid_x,centroid_y,mask_json_path,individual_mask_overlay_path,combined_overlay_path,passed_qc,holes_filled,holes_area_px
Action_025,Action,025.jpg,data/CAT2000/trainSet/Stimuli/Action/025.jpg,person,person_1,0.7201715111732483,0.96875,58207,1583.137681034927,501.75298503616403,results/notebook04/section02/masks/Action/025/person_1_mask.json,results/notebook04/section02/overlays/individual/Action/025/person_1_overlay.png,results/notebook04/section02/overlays/combined/Action/025_combined.png,1,0,0
Action_025,Action,025.jpg,data/CAT2000/trainSet/Stimuli/Action/025.jpg,person,person_2,0.7461389899253845,0.91796875,18176,1163.5559529049297,490.3391285211268,results/notebook04/section02/masks/Action/025/person_2_mask.json,results/notebook04/section02/overlays/individual/Action/025/person_2_overlay.png,results/notebook04/section02/overlays/combined/Action/025_combined.png,1,0,0
Action_025,Action,025.jpg,data/CAT2000/trainSet/Stimuli/Action/025.jpg,person,person_3,0.6067315340042114,0.89453125,9378,393.0790147152911,493.34943484751545,results/notebook04/section02/masks/Action/025/person_3_mask.json,results/notebook04/section02/overlays/individual/Action/025/person_3_overlay.png,results/notebook04/section02/overlays/combined/Action/025_combined.png,1,0,0
Action_025,Action,025.jpg,data/CAT2000/trainSet/Stimuli/Action/025.jpg,person,person_4,0.6352224349975586,0.92578125,19163,453.6351823827167,495.7751395919219,results/notebook04/section02/masks/Action/025/person_4_mask.json,results/notebook04/section02/overlays/individual/Action/025/person_4_overlay.png,results/notebook04/section02/overlays/combined/Action/025_combined.png,1,0,0
Action_027,Action,027.jpg,data/CAT2000/trainSet/Stimuli/Action/027.jpg,hand,hand_0,0.6645402908325195,0.984375,111671,1152.7169542674462,482.22178542325224,results/notebook04/section02/masks/Action/027/hand_0_mask.json,results/notebook04/section02/overlays/individual/Action/027/hand_0_overlay.png,results/notebook04/section02/overlays/combined/Action/027_combined.png,1,0,0
Action_027,Action,027.jpg,data/CAT2000/trainSet/Stimuli/Action/027.jpg,person,person_0,0.6934729218482971,0.984375,111701,1152.7123302387624,482.2551006705401,results/notebook04/section02/masks/Action/027/person_0_mask.json,results/notebook04/section02/overlays/individual/Action/027/person_0_overlay.png,results/notebook04/section02/overlays/combined/Action/027_combined.png,1,0,0
Action_027,Action,027.jpg,data/CAT2000/trainSet/Stimuli/Action/027.jpg,person,person_1,0.622459352016449,0.92578125,10373,817.2640509013786,255.26231562710885,results/notebook04/section02/masks/Action/027/person_1_mask.json,results/notebook04/section02/overlays/individual/Action/027/person_1_overlay.png,results/notebook04/section02/overlays/combined/Action/027_combined.png,1,0,0
Action_027,Action,027.jpg,data/CAT2000/trainSet/Stimuli/Action/027.jpg,person,person_2,0.6233768463134766,0.93359375,11921,879.776780471437,393.63358778625957,results/notebook04/section02/masks/Action/027/person_2_mask.json,results/notebook04/section02/overlays/individual/Action/027/person_2_overlay.png,results/notebook04/section02/overlays/combined/Action/027_combined.png,1,0,0
Action_027,Action,027.jpg,data/CAT2000/trainSet/Stimuli/Action/027.jpg,person,person_3,0.5474640727043152,0.85546875,9024,1644.0581781914893,337.3644725177305,results/notebook04/section02/masks/Action/027/person_3_mask.json,results/notebook04/section02/overlays/individual/Action/027/person_3_overlay.png,results/notebook04/section02/overlays/combined/Action/027_combined.png,1,0,0
Action_027,Action,027.jpg,data/CAT2000/trainSet/Stimuli/Action/027.jpg,person,person_4,0.5316957235336304,0.8515625,4965,532.414501510574,237.94179254783484,results/notebook04/section02/masks/Action/027/person_4_mask.json,results/notebook04/section02/overlays/individual/Action/027/person_4_overlay.png,results/notebook04/section02/overlays/combined/Action/027_combined.png,1,0,0
Action_027,Action,027.jpg,data/CAT2000/trainSet/Stimuli/Action/027.jpg,person,person_5,0.4848678708076477,0.9375,13681,1518.5069804838827,212.98238432863096,results/notebook04/section02/masks/Action/027/person_5_mask.json,results/notebook04/section02/overlays/individual/Action/027/person_5_overlay.png,results/notebook04/section02/overlays/combined/Action/027_combined.png,1,0,0
Action_027,Action,027.jpg,data/CAT2000/trainSet/Stimuli/Action/027.jpg,person,person_6,0.36206647753715515,0.92578125,6021,280.19498422189,291.72712174057466,,,results/notebook04/section02/overlays/combined/Action/027_combined.png,0,0,0
Action_027,Action,027.jpg,data/CAT2000/trainSet/Stimuli/Action/027.jpg,person,person_7,0.5192775726318359,0.87890625,507,1195.2978303747534,204.55818540433924,results/notebook04/section02/masks/Action/027/person_7_mask.json,results/notebook04/section02/overlays/individual/Action/027/person_7_overlay.png,results/notebook04/section02/overlays/combined/Action/027_combined.png,1,0,0
Action_027,Action,027.jpg,data/CAT2000/trainSet/Stimuli/Action/027.jpg,person,person_8,0.48883238434791565,0.90625,6547,452.18115167252176,257.7498090728578,results/notebook04/section02/masks/Action/027/person_8_mask.json,results/notebook04/section02/overlays/individual/Action/027/person_8_overlay.png,results/notebook04/section02/overlays/combined/Action/027_combined.png,1,0,0
Action_027,Action,027.jpg,data/CAT2000/trainSet/Stimuli/Action/027.jpg,person,person_9,0.4641728699207306,0.921875,7481,1472.5075524662477,229.9541505146371,results/notebook04/section02/masks/Action/027/person_9_mask.json,results/notebook04/section02/overlays/individual/Action/027/person_9_overlay.png,results/notebook04/section02/overlays/combined/Action/027_combined.png,1,0,0
Action_027,Action,027.jpg,data/CAT2000/trainSet/Stimuli/Action/027.jpg,person,person_10,0.36840569972991943,0.90625,6424,278.48988169364884,294.7238480697385,,,results/notebook04/section02/overlays/combined/Action/027_combined.png,0,0,0
Action_027,Action,027.jpg,data/CAT2000/trainSet/Stimuli/Action/027.jpg,person,person_11,0.30404165387153625,0.84765625,3085,431.329659643436,283.66223662884926,,,results/notebook04/section02/overlays/combined/Action/027_combined.png,0,0,0
Action_029,Action,029.jpg,data/CAT2000/trainSet/Stimuli/Action/029.jpg,face,face_0,0.4101654887199402,0.72265625,2027,829.6635421805624,184.98618648248643,results/notebook04/section02/masks/Action/029/face_0_mask.json,results/notebook04/section02/overlays/individual/Action/029/face_0_overlay.png,results/notebook04/section02/overlays/combined/Action/029_combined.png,1,0,0
Action_029,Action,029.jpg,data/CAT2000/trainSet/Stimuli/Action/029.jpg,face,face_1,0.4632014036178589,0.9765625,185540,630.9035787431282,446.9236013797564,results/notebook04/section02/masks/Action/029/face_1_mask.json,results/notebook04/section02/overlays/individual/Action/029/face_1_overlay.png,results/notebook04/section02/overlays/combined/Action/029_combined.png,1,0,0
Action_029,Action,029.jpg,data/CAT2000/trainSet/Stimuli/Action/029.jpg,hand,hand_0,0.3886180520057678,0.9765625,185526,630.8951629421214,446.9461099791943,,,results/notebook04/section02/overlays/combined/Action/029_combined.png,0,0,0
Action_029,Action,029.jpg,data/CAT2000/trainSet/Stimuli/Action/029.jpg,person,person_0,0.6834195256233215,0.9765625,185523,630.9179886051865,446.8681780695655,results/notebook04/section02/masks/Action/029/person_0_mask.json,results/notebook04/section02/overlays/individual/Action/029/person_0_overlay.png,results/notebook04/section02/overlays/combined/Action/029_combined.png,1,0,0
Action_029,Action,029.jpg,data/CAT2000/trainSet/Stimuli/Action/029.jpg,person,person_1,0.6834195256233215,0.95703125,27336,1390.6795800409716,114.67273924495171,results/notebook04/section02/masks/Action/029/person_1_mask.json,results/notebook04/section02/overlays/individual/Action/029/person_1_overlay.png,results/notebook04/section02/overlays/combined/Action/029_combined.png,1,0,0
Action_029,Action,029.jpg,data/CAT2000/trainSet/Stimuli/Action/029.jpg,person,person_2,0.6697448492050171,0.97265625,59466,922.4340799784751,183.2652103723136,results/notebook04/section02/masks/Action/029/person_2_mask.json,results/notebook04/section02/overlays/individual/Action/029/person_2_overlay.png,results/notebook04/section02/overlays/combined/Action/029_combined.png,1,0,0
Action_031,Action,031.jpg,data/CAT2000/trainSet/Stimuli/Action/031.jpg,person,person_0,0.66888028383255,0.94140625,19921,800.1964760805181,224.31986346066964,results/notebook04/section02/masks/Action/031/person_0_mask.json,results/notebook04/section02/overlays/individual/Action/031/person_0_overlay.png,results/notebook04/section02/overlays/combined/Action/031_combined.png,1,0,0
Action_031,Action,031.jpg,data/CAT2000/trainSet/Stimuli/Action/031.jpg,person,person_1,0.6557770371437073,0.94921875,67770,985.460985686882,407.1139147115243,results/notebook04/section02/masks/Action/031/person_1_mask.json,results/notebook04/section02/overlays/individual/Action/031/person_1_overlay.png,results/notebook04/section02/overlays/combined/Action/031_combined.png,1,0,0
Action_031,Action,031.jpg,data/CAT2000/trainSet/Stimuli/Action/031.jpg,person,person_2,0.6288633942604065,0.94921875,43771,1702.891960430422,233.18601357062894,results/notebook04/section02/masks/Action/031/person_2_mask.json,results/notebook04/section02/overlays/individual/Action/031/person_2_overlay.png,results/notebook04/section02/overlays/combined/Action/031_combined.png,1,0,0
Action_031,Action,031.jpg,data/CAT2000/trainSet/Stimuli/Action/031.jpg,person,person_3,0.6141626238822937,0.9375,16239,1070.2977400086213,206.99421146622328,results/notebook04/section02/masks/Action/031/person_3_mask.json,results/notebook04/section02/overlays/individual/Action/031/person_3_overlay.png,results/notebook04/section02/overlays/combined/Action/031_combined.png,1,0,0
Action_031,Action,031.jpg,data/CAT2000/trainSet/Stimuli/Action/031.jpg,person,person_4,0.6531268954277039,0.9609375,44594,1555.4564291160245,302.2482845225815,results/notebook04/section02/masks/Action/031/person_4_mask.json,results/notebook04/section02/overlays/individual/Action/031/person_4_overlay.png,results/notebook04/section02/overlays/combined/Action/031_combined.png,1,0,0
Action_033,Action,033.jpg,data/CAT2000/trainSet/Stimuli/Action/033.jpg,person,person_0,0.8187368512153625,0.9609375,52806,705.8254554406697,575.9345150172329,results/notebook04/section02/masks/Action/033/person_0_mask.json,results/notebook04/section02/overlays/individual/Action/033/person_0_overlay.png,results/notebook04/section02/overlays/combined/Action/033_combined.png,1,0,0
Action_035,Action,035.jpg,data/CAT2000/trainSet/Stimuli/Action/035.jpg,person,person_0,0.5513321757316589,0.95703125,30285,897.8282317979198,395.83731220075947,results/notebook04/section02/masks/Action/035/person_0_mask.json,results/notebook04/section02/overlays/individual/Action/035/person_0_overlay.png,results/notebook04/section02/overlays/combined/Action/035_combined.png,1,0,0
Action_035,Action,035.jpg,data/CAT2000/trainSet/Stimuli/Action/035.jpg,person,person_1,0.6020615696907043,0.9296875,35557,1330.1316759006666,360.21084455943975,results/notebook04/section02/masks/Action/035/person_1_mask.json,results/notebook04/section02/overlays/individual/Action/035/person_1_overlay.png,results/notebook04/section02/overlays/combined/Action/035_combined.png,1,0,0
Action_035,Action,035.jpg,data/CAT2000/trainSet/Stimuli/Action/035.jpg,person,person_2,0.553022563457489,0.94140625,19977,962.2144966711719,291.8719026880913,results/notebook04/section02/masks/Action/035/person_2_mask.json,results/notebook04/section02/overlays/individual/Action/035/person_2_overlay.png,results/notebook04/section02/overlays/combined/Action/035_combined.png,1,0,0
Action_035,Action,035.jpg,data/CAT2000/trainSet/Stimuli/Action/035.jpg,person,person_3,0.35398629307746887,0.890625,17333,538.6445508567473,296.014019500375,,,results/notebook04/section02/overlays/combined/Action/035_combined.png,0,0,0
Action_035,Action,035.jpg,data/CAT2000/trainSet/Stimuli/Action/035.jpg,person,person_4,0.3407045006752014,0.953125,26735,419.12085281466244,328.8642977370488,,,results/notebook04/section02/overlays/combined/Action/035_combined.png,0,0,0
Action_035,Action,035.jpg,data/CAT2000/trainSet/Stimuli/Action/035.jpg,person,person_5,0.3821414113044739,0.94140625,16326,539.0362611784883,291.22381477398017,,,results/notebook04/section02/overlays/combined/Action/035_combined.png,0,0,0
Action_035,Action,035.jpg,data/CAT2000/trainSet/Stimuli/Action/035.jpg,person,person_6,0.37983831763267517,0.71484375,6556,1394.1346857840147,296.5565893837706,,,results/notebook04/section02/overlays/combined/Action/035_combined.png,0,0,0
Action_035,Action,035.jpg,data/CAT2000/trainSet/Stimuli/Action/035.jpg,person,person_7,0.35488009452819824,0.94140625,26998,419.0128528039114,330.5060745240388,,,results/notebook04/section02/overlays/combined/Action/035_combined.png,0,0,0
Action_037,Action,037.jpg,data/CAT2000/trainSet/Stimuli/Action/037.jpg,person,person_0,0.7122321724891663,0.87890625,41025,568.5092748324192,363.77177330895796,results/notebook04/section02/masks/Action/037/person_0_mask.json,results/notebook04/section02/overlays/individual/Action/037/person_0_overlay.png,results/notebook04/section02/overlays/combined/Action/037_combined.png,1,0,0
Action_037,Action,037.jpg,data/CAT2000/trainSet/Stimuli/Action/037.jpg,person,person_1,0.5874698758125305,0.9296875,41174,1066.754918152232,419.29506484674795,results/notebook04/section02/masks/Action/037/person_1_mask.json,results/notebook04/section02/overlays/individual/Action/037/person_1_overlay.png,results/notebook04/section02/overlays/combined/Action/037_combined.png,1,0,0
Action_039,Action,039.jpg,data/CAT2000/trainSet/Stimuli/Action/039.jpg,person,person_0,0.6306849718093872,0.96484375,62628,800.8277607459922,438.4703008239126,results/notebook04/section02/masks/Action/039/person_0_mask.json,results/notebook04/section02/overlays/individual/Action/039/person_0_overlay.png,results/notebook04/section02/overlays/combined/Action/039_combined.png,1,0,0
Action_039,Action,039.jpg,data/CAT2000/trainSet/Stimuli/Action/039.jpg,person,person_1,0.6095241904258728,0.96484375,35129,972.6830538871018,324.4591078596032,results/notebook04/section02/masks/Action/039/person_1_mask.json,results/notebook04/section02/overlays/individual/Action/039/person_1_overlay.png,results/notebook04/section02/overlays/combined/Action/039_combined.png,1,0,0
Action_041,Action,041.jpg,data/CAT2000/trainSet/Stimuli/Action/041.jpg,hand,hand_0,0.40450742840766907,0.93359375,54284,885.2384496352516,703.0945214059392,results/notebook04/section02/masks/Action/041/hand_0_mask.json,results/notebook04/section02/overlays/individual/Action/041/hand_0_overlay.png,results/notebook04/section02/overlays/combined/Action/041_combined.png,1,0,0
Action_041,Action,041.jpg,data/CAT2000/trainSet/Stimuli/Action/041.jpg,hand,hand_1,0.42919009923934937,0.75390625,1166,822.4133790737565,393.43567753001713,results/notebook04/section02/masks/Action/041/hand_1_mask.json,results/notebook04/section02/overlays/individual/Action/041/hand_1_overlay.png,results/notebook04/section02/overlays/combined/Action/041_combined.png,1,0,0
Action_041,Action,041.jpg,data/CAT2000/trainSet/Stimuli/Action/041.jpg,person,person_0,0.8933094143867493,0.93359375,54345,885.167043886282,703.226202962554,results/notebook04/section02/masks/Action/041/person_0_mask.json,results/notebook04/section02/overlays/individual/Action/041/person_0_overlay.png,results/notebook04/section02/overlays/combined/Action/041_combined.png,1,0,0
